"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Male","disabled","NECO","Polytechnic","22","22","13","4","5","0","1.4","0","9","10","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Male","disabled","WAEC","Polytechnic","29","29","15","4","4","0","1.4","0","14","12","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Female","all","NABTEB","University","73","72","47","19","19","0","1.4","1","25","28","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Female","all","NECO","University","157","155","97","39","37","3","1.3","2","58","57","3"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Female","all","WAEC","University","203","200","122","48","41","7","1.3","3","78","75","7"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Female","disabled","NECO","University","15","15","8","4","5","0","1.3","0","7","5","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Female","disabled","WAEC","University","19","19","10","4","4","0","1.3","0","9","7","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Male","all","NABTEB","University","82","81","49","19","14","5","1.4","1","32","31","5"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Male","all","NECO","University","171","168","105","40","37","3","1.3","3","63","65","3"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Male","all","WAEC","University","223","220","130","52","45","7","1.3","3","90","79","7"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Male","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Male","disabled","NECO","University","15","15","8","4","5","0","1.3","0","7","5","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Community Secondary School, Baboko","Male","disabled","WAEC","University","22","22","13","4","4","0","1.3","0","9","10","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Female","all","NABTEB","Polytechnic","140","138","86","33","29","4","1.5","2","52","54","4"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Female","all","NECO","Polytechnic","265","261","160","67","60","7","1.4","4","101","94","7"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Female","all","WAEC","Polytechnic","322","317","204","85","73","12","1.4","5","113","120","12"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.5","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Female","disabled","NECO","Polytechnic","22","22","13","4","4","0","1.4","0","9","10","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Female","disabled","WAEC","Polytechnic","32","32","21","8","8","0","1.4","0","11","14","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Male","all","NABTEB","Polytechnic","170","167","113","37","34","3","1.5","3","54","76","3"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Male","all","NECO","Polytechnic","300","296","183","62","56","6","1.4","4","113","121","6"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Male","all","WAEC","Polytechnic","391","385","243","84","69","15","1.4","6","142","159","15"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Male","disabled","NABTEB","Polytechnic","14","14","9","4","4","0","1.5","0","5","4","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Male","disabled","NECO","Polytechnic","28","28","16","4","5","0","1.4","0","12","13","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Comprehensive High School, Baboko","Male","disabled","WAEC","Polytechnic","32","32","18","4","4","0","1.4","0","14","15","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Female","all","NABTEB","University","64","63","37","14","14","0","1.4","1","26","23","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Female","all","NECO","University","106","104","65","22","18","4","1.3","2","39","44","4"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Female","all","WAEC","University","142","140","81","28","24","4","1.3","2","59","54","4"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Female","disabled","NECO","University","12","12","8","4","5","0","1.3","0","4","5","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Female","disabled","WAEC","University","16","16","10","4","4","0","1.3","0","6","7","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Male","all","NABTEB","University","73","72","43","14","14","0","1.4","1","29","29","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Male","all","NECO","University","126","124","72","27","23","4","1.3","2","52","45","4"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Male","all","WAEC","University","169","166","103","32","29","3","1.3","3","63","72","3"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Male","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Male","disabled","NECO","University","15","15","8","4","5","0","1.3","0","7","5","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Government Secondary School, Baboko","Male","disabled","WAEC","University","22","22","13","4","4","0","1.3","0","9","10","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Female","all","NABTEB","Polytechnic","80","79","47","14","14","0","1.5","1","32","33","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Female","all","NECO","Polytechnic","144","142","79","31","28","3","1.4","2","63","48","3"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Female","all","WAEC","Polytechnic","219","216","127","48","41","7","1.4","3","89","79","7"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.5","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Female","disabled","NECO","Polytechnic","12","12","6","4","5","0","1.4","0","6","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Female","disabled","WAEC","Polytechnic","19","19","10","4","4","0","1.4","0","9","7","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Male","all","NABTEB","Polytechnic","92","91","50","9","10","0","1.5","1","41","41","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Male","all","NECO","Polytechnic","150","148","91","31","28","3","1.4","2","57","60","3"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Male","all","WAEC","Polytechnic","258","254","150","48","41","7","1.4","4","104","102","7"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.5","0","5","6","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Male","disabled","NECO","Polytechnic","15","15","8","5","5","0","1.4","0","7","4","0"
"2023/2024","North Central","Kwara","Ilorin West","Baboko","Unity College, Ilorin West","Male","disabled","WAEC","Polytechnic","22","22","11","4","4","0","1.4","0","11","7","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Female","all","NABTEB","College of Education","98","97","59","23","19","4","1.6","1","38","37","4"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Female","all","NECO","College of Education","192","189","117","49","42","7","1.6","3","72","69","7"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Female","all","WAEC","College of Education","233","230","144","56","49","7","1.6","3","86","89","7"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","5","2","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Female","disabled","NECO","College of Education","22","22","13","4","4","0","1.6","0","9","10","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Female","disabled","WAEC","College of Education","25","25","15","4","4","0","1.6","0","10","11","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Male","all","NABTEB","College of Education","128","126","77","23","19","4","1.6","2","49","54","4"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Male","all","NECO","College of Education","224","221","143","54","46","8","1.6","3","78","90","8"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Male","all","WAEC","College of Education","291","287","174","76","69","7","1.6","4","113","99","7"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Male","disabled","NABTEB","College of Education","14","14","9","4","4","0","1.6","0","5","5","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Male","disabled","NECO","College of Education","25","25","13","4","4","0","1.6","0","12","10","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Community Secondary School, Balogun","Male","disabled","WAEC","College of Education","32","32","18","8","8","0","1.6","0","14","11","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Female","all","NABTEB","Polytechnic","83","82","50","19","19","0","1.5","1","32","31","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Female","all","NECO","Polytechnic","148","146","97","45","42","3","1.4","2","49","53","3"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Female","all","WAEC","Polytechnic","169","166","100","44","37","7","1.4","3","66","57","7"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Female","disabled","NECO","Polytechnic","16","16","9","4","4","0","1.4","0","7","5","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Female","disabled","WAEC","Polytechnic","19","19","10","4","4","0","1.4","0","9","7","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Male","all","NABTEB","Polytechnic","76","75","46","19","19","0","1.5","1","29","28","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Male","all","NECO","Polytechnic","138","136","88","40","37","3","1.4","2","48","49","3"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Male","all","WAEC","Polytechnic","176","173","103","44","37","7","1.4","3","70","60","7"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Male","disabled","NECO","Polytechnic","15","15","8","4","4","0","1.4","0","7","5","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Comprehensive High School, Balogun","Male","disabled","WAEC","Polytechnic","19","19","10","4","4","0","1.4","0","9","7","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Government Secondary School, Balogun","Female","all","NABTEB","College of Education","60","59","36","14","14","0","1.6","1","23","23","0"
"2023/2024","North Central","Kwara","Offa","Balogun","Government Secondary School, Balogun","Female","all","NECO","College of Education","97","96","56","22","18","4","1.6","1","40","34","4"
"2023/2024","North Central","Kwara","Offa","Balogun","Government Secondary School, Balogun","Female","all","WAEC","College of Education","134","132","78","28","24","4","1.6","2","54","50","4"
